date,close
8/26/2013,114.33
8/27/2013,112.73
8/28/2013,113
8/29/2013,113.32
8/30/2013,113.58
9/3/2013,113.22
9/4/2013,114.55
9/5/2013,114.87
9/6/2013,115.04
9/9/2013,116.74
9/10/2013,117.59
9/11/2013,118.71
9/12/2013,118.2
9/13/2013,118.6
9/16/2013,119.23
9/17/2013,119.93
9/18/2013,121.29
9/19/2013,121.57
9/20/2013,120.01
9/23/2013,121.11
9/24/2013,120.8
9/25/2013,120.2
9/26/2013,120.66
9/27/2013,120.22
9/30/2013,119.41
10/1/2013,119.62
10/2/2013,119.2
10/3/2013,118.55
10/4/2013,119.4
10/7/2013,118.69
10/8/2013,117.16
10/9/2013,117.57
10/10/2013,119.34
10/11/2013,120.72
10/14/2013,121.4
10/15/2013,119.82
10/16/2013,120.94
10/17/2013,122.62
10/18/2013,122.84
10/21/2013,123.25
10/22/2013,123.8
10/23/2013,123.2
10/24/2013,123.49
10/25/2013,124.42
10/28/2013,124.92
10/29/2013,125.28
10/30/2013,124.79
10/31/2013,125.85
11/1/2013,125.9
11/4/2013,126.32
11/5/2013,126.12
11/6/2013,127.13
11/7/2013,126.41
11/8/2013,127.99
11/11/2013,127.95
11/12/2013,128.36
11/13/2013,128.59
11/14/2013,129.79
11/15/2013,129.85
11/18/2013,130.13
11/19/2013,130.05
11/20/2013,129.18
11/21/2013,130.35
11/22/2013,131.02
11/25/2013,131.23
11/26/2013,132.15
11/27/2013,133.5
11/29/2013,133.51
12/2/2013,127.68
12/3/2013,126.6
12/4/2013,126.46
12/5/2013,126.83
12/6/2013,128.61
12/9/2013,128.57
12/10/2013,127.55
12/11/2013,126.77
12/12/2013,126.58
12/13/2013,126.43
12/16/2013,127.66
12/17/2013,131.39
12/18/2013,135.8
12/19/2013,136.41
12/20/2013,136.72
12/23/2013,136.8
12/24/2013,136.99
12/26/2013,138.29
12/27/2013,139.35
12/30/2013,139.42
12/31/2013,140.25
1/2/2014,138.13
1/3/2014,138.45
1/6/2014,137.63
1/7/2014,137.65
1/8/2014,136.63
1/9/2014,136.45
1/10/2014,136.18
1/13/2014,134.68
1/14/2014,137.41
1/15/2014,138.44
1/16/2014,138.16
1/17/2014,137.31
1/21/2014,136.99
1/22/2014,136.48
1/23/2014,134.71
1/24/2014,130.22
1/27/2014,128.96
1/28/2014,129.81
1/29/2014,130.25
1/30/2014,128.05
1/31/2014,128.19
2/3/2014,123.9
2/4/2014,126.72
2/5/2014,127.36
2/6/2014,128.9
2/7/2014,130.33
2/10/2014,129.7
2/11/2014,130.98
2/12/2014,130.44
2/13/2014,130.14
2/14/2014,132.12
2/18/2014,131.8
2/19/2014,130.56
2/20/2014,131.56
2/21/2014,131.57
2/24/2014,132.2
2/25/2014,132.93
2/26/2014,132.86
2/27/2014,134.34
2/28/2014,134.73
3/3/2014,132.21
3/4/2014,132.68
3/5/2014,133.85
3/6/2014,134.08
3/7/2014,134.11
3/10/2014,133.56
3/11/2014,132.51
3/12/2014,132.57
3/13/2014,130.81
3/14/2014,129.83
3/17/2014,132.27
3/18/2014,132.74
3/19/2014,131.23
3/20/2014,132.43
3/21/2014,133.12
3/24/2014,132.42
3/25/2014,134.06
3/26/2014,133.09
3/27/2014,132.84
3/28/2014,134.2
3/31/2014,135.66
4/1/2014,136.53
4/2/2014,136
4/3/2014,136.14
4/4/2014,135.86
4/7/2014,134.4
4/8/2014,134.84
4/9/2014,135.84
4/10/2014,133.97
4/11/2014,132.39
4/14/2014,133.15
4/15/2014,134.09
4/16/2014,136.77
4/17/2014,137.73
4/21/2014,138.62
4/22/2014,138.89
4/23/2014,137.99
4/24/2014,136.65
4/25/2014,136.56
4/28/2014,137.23
4/29/2014,137.55
4/30/2014,139.09
5/1/2014,140.81
5/2/2014,140.12
5/5/2014,140.61
5/6/2014,139.29
5/7/2014,141.14
5/8/2014,140.83
5/9/2014,141.34
5/12/2014,142.82
5/13/2014,142.43
5/14/2014,141.6
5/15/2014,140.98
5/16/2014,141.13
5/19/2014,141.67
5/20/2014,140.23
5/21/2014,140.66
5/22/2014,140.31
5/23/2014,141.14
5/27/2014,141.44
5/28/2014,141.43
5/29/2014,142.39
5/30/2014,142.55
6/2/2014,142.32
6/3/2014,142.89
6/4/2014,142.26
6/5/2014,143.71
6/6/2014,144.64
6/9/2014,145.32
6/10/2014,144.97
6/11/2014,144.41
6/12/2014,143.07
6/13/2014,143.36
6/16/2014,143.32
6/17/2014,143.69
6/18/2014,144.33
6/19/2014,144.49
6/20/2014,145.16
6/23/2014,144.09
6/24/2014,143.09
6/25/2014,143.65
6/26/2014,143.73
6/27/2014,143.69
6/30/2014,143.24
7/1/2014,144.56
7/2/2014,145.23
7/3/2014,145.41
7/7/2014,144.91
7/8/2014,144.56
7/9/2014,144.68
7/10/2014,143.89
7/11/2014,144.31
7/14/2014,145
7/15/2014,145.06
7/16/2014,146.17
7/17/2014,143.54
7/18/2014,144.83
7/21/2014,144.3
7/22/2014,145.12
7/23/2014,144.68
7/24/2014,145.13
7/25/2014,145.12
7/28/2014,145.53
7/29/2014,144.02
7/30/2014,143.74
7/31/2014,140.89
8/1/2014,140.75
8/4/2014,140.75
8/5/2014,139.78
8/6/2014,139.55
8/7/2014,139.13
8/8/2014,140.85
8/11/2014,140.58
8/12/2014,140.88
8/13/2014,141.8
8/14/2014,142.34
8/15/2014,141.92
8/18/2014,144.12
8/19/2014,144.25
8/20/2014,144.6
8/21/2014,144.5
8/22/2014,144.13
8/25/2014,144.7
8/26/2014,144.6
8/27/2014,143.94
8/28/2014,143.98
8/29/2014,144
9/2/2014,144.22
9/3/2014,143.82
9/4/2014,143.61
9/5/2014,144.2
9/8/2014,144.89
9/9/2014,144.46
9/10/2014,144.64
9/11/2014,144.35
9/12/2014,143.94
9/15/2014,144.48
9/16/2014,144.85
9/17/2014,145.37
9/18/2014,146.84
9/19/2014,146.69
9/22/2014,145.71
9/23/2014,144.37
9/24/2014,144.88
9/25/2014,142.48
9/26/2014,142.42
9/29/2014,142.19
9/30/2014,141.68
10/1/2014,139.18
10/2/2014,138.67
10/3/2014,140.17
10/6/2014,140.34
10/7/2014,137.68
10/8/2014,141.41
10/9/2014,138.64
10/10/2014,133.83
10/13/2014,132.9
10/14/2014,134.18
10/15/2014,134.22
10/16/2014,135.05
10/17/2014,137.4
10/20/2014,137.6
10/21/2014,140.93
10/22/2014,138.95
10/23/2014,145.05
10/24/2014,148.59
10/27/2014,149.56
10/28/2014,151.06
10/29/2014,151.01
10/30/2014,152.1
10/31/2014,153.77
11/3/2014,153.3
11/4/2014,155.05
11/5/2014,155.69
11/6/2014,156.05
11/7/2014,156.55
11/10/2014,157.66
11/11/2014,157.11
11/12/2014,157.68
11/13/2014,158.35
11/14/2014,158.85
11/17/2014,158.69
11/18/2014,160.15
11/19/2014,158.83
11/20/2014,159.36
11/21/2014,160.16
11/24/2014,159.88
11/25/2014,158.06
11/26/2014,158.31
11/28/2014,160.09
12/1/2014,158.16
12/2/2014,160.6
12/3/2014,162.26
12/4/2014,162.26
12/5/2014,162.27
12/8/2014,160.93
12/9/2014,160.83
12/10/2014,158.24
12/11/2014,159.15
12/12/2014,157.12
12/15/2014,156.85
12/16/2014,159.05
12/17/2014,160.6
12/18/2014,165.3
12/19/2014,165.48
12/22/2014,167.27
12/23/2014,166.87
12/24/2014,166.96
12/26/2014,166.26
12/29/2014,166.71
12/30/2014,165.84
12/31/2014,164.32
1/2/2015,164.06
1/5/2015,160.36
1/6/2015,158.65
1/7/2015,159.8
1/8/2015,163.63
1/9/2015,161.62
1/12/2015,160.74
1/13/2015,160.62
1/14/2015,159.84
1/15/2015,159.66
1/16/2015,162
1/20/2015,161.94
1/21/2015,162.54
1/22/2015,165.89
1/23/2015,164.02
1/26/2015,164.24
1/27/2015,163.63
1/28/2015,163.94
1/29/2015,166.13
1/30/2015,162.3
2/2/2015,164.42
2/3/2015,165.94
2/4/2015,164.81
2/5/2015,166.55
2/6/2015,166.07
2/9/2015,164.84
2/10/2015,165.82
2/11/2015,164.48
2/12/2015,165.91
2/13/2015,165.94
2/17/2015,166.92
2/18/2015,167.4
2/19/2015,167.09
2/20/2015,168.12
2/23/2015,168.81
2/24/2015,169.12
2/25/2015,168.89
2/26/2015,169.61
2/27/2015,168.65
3/2/2015,170.5
3/3/2015,168.27
3/4/2015,167.16
3/5/2015,167.57
3/6/2015,164.36
3/9/2015,166.37
3/10/2015,162.26
3/11/2015,161.73
3/12/2015,164.47
3/13/2015,162.74
3/16/2015,166.21
3/17/2015,164.23
3/18/2015,166.47
3/19/2015,165.66
3/20/2015,166.49
3/23/2015,166.13
3/24/2015,166.32
3/25/2015,162.7
3/26/2015,162.59
3/27/2015,163.5
3/30/2015,166.05
3/31/2015,164.95
4/1/2015,162.52
4/2/2015,162.8
4/6/2015,165.48
4/7/2015,166.21
4/8/2015,166.27
4/9/2015,166.79
4/10/2015,167.07
4/13/2015,165.84
4/14/2015,165.99
4/15/2015,166.44
4/16/2015,165.89
4/17/2015,161.71
4/20/2015,164.51
4/21/2015,164
4/22/2015,164.67
4/23/2015,159.66
4/24/2015,158.99
4/27/2015,157.98
4/28/2015,158.33
4/29/2015,156.97
4/30/2015,156.39
5/1/2015,157.68
5/4/2015,159.02
5/5/2015,157.91
5/6/2015,157.64
5/7/2015,158.61
5/8/2015,160.6
5/11/2015,159.9
5/12/2015,160.07
5/13/2015,161.31
5/14/2015,163.15
5/15/2015,163.3
5/18/2015,162.87
5/19/2015,163.12
5/20/2015,161.9
5/21/2015,162.06
5/22/2015,160.98
5/26/2015,159.59
5/27/2015,161.02
5/28/2015,160.87
5/29/2015,159.08
6/1/2015,158.98
6/2/2015,159.08
6/3/2015,160.16
6/4/2015,158.35
6/5/2015,157.08
6/8/2015,156.59
6/9/2015,156.98
6/10/2015,159.04
6/11/2015,159.86
6/12/2015,158.04
6/15/2015,155.87
6/16/2015,156.49
6/17/2015,156.95
6/18/2015,159.62
6/19/2015,158.95
6/22/2015,159.68
6/23/2015,159.84
6/24/2015,157.54
6/25/2015,155.92
6/26/2015,157.09
6/29/2015,153.95
6/30/2015,154.3
7/1/2015,155.65
7/2/2015,155.38
7/6/2015,155.08
7/7/2015,155.43
7/8/2015,152.71
7/9/2015,153.75
7/10/2015,154.95
7/13/2015,156.47
7/14/2015,156.78
7/15/2015,156
7/16/2015,157.17
7/17/2015,156.69
7/20/2015,157.12
7/21/2015,155.76
7/22/2015,155.41
7/23/2015,149.5
7/24/2015,149.33
7/27/2015,148.71
7/28/2015,151.11
7/29/2015,151.45
7/30/2015,151.57
7/31/2015,151.34
8/3/2015,150.12
8/4/2015,150.4
8/5/2015,151.01
8/6/2015,149.26
8/7/2015,148.89
8/10/2015,151.24
8/11/2015,148.48
8/12/2015,148.52
8/13/2015,147.4
8/14/2015,148.28
8/17/2015,149.24
8/18/2015,148.31
8/19/2015,145.87
8/20/2015,143.35
8/21/2015,142.09
8/24/2015,138.58
8/25/2015,137.64
8/26/2015,142.72
8/27/2015,143.9
8/28/2015,144.21
8/31/2015,142.14
9/1/2015,138.5
9/2/2015,141.24
9/3/2015,141.74
9/4/2015,139.84
9/8/2015,143.43
9/9/2015,140.86
9/10/2015,140.78
9/11/2015,141.26
9/14/2015,140.81
9/15/2015,143.6
9/16/2015,144.2
9/17/2015,142.95
9/18/2015,139.62
9/21/2015,140.04
9/22/2015,138.02
9/23/2015,137.66
9/24/2015,137.58
9/25/2015,139.56
9/28/2015,138.38
9/29/2015,141.55
9/30/2015,141.77
10/1/2015,140.8
10/2/2015,143.2
10/5/2015,146.32
10/6/2015,145.79
10/7/2015,147.54
10/8/2015,149.48
10/9/2015,149.9
10/12/2015,150.06
10/13/2015,149.11
10/14/2015,148.32
10/15/2015,149.19
10/16/2015,148.7
10/19/2015,148
10/20/2015,149.11
10/21/2015,149.82
10/22/2015,156
10/23/2015,155.79
10/26/2015,156.54
10/27/2015,156.73
10/28/2015,158.08
10/29/2015,157.61
10/30/2015,157.21
11/2/2015,159.92
11/3/2015,158.75
11/4/2015,158.91
11/5/2015,158.99
11/6/2015,159.26
11/9/2015,157.47
11/10/2015,157.59
11/11/2015,159.05
11/12/2015,156.3
11/13/2015,155.65
11/16/2015,158.21
11/17/2015,157.03
11/18/2015,157.39
11/19/2015,158.38
11/20/2015,158.95
11/23/2015,158.65
11/24/2015,157.75
11/25/2015,157.63
11/27/2015,157.99
11/30/2015,156.58
12/1/2015,156.9
12/2/2015,155.7
12/3/2015,154.38
12/4/2015,158.22
12/7/2015,157.75
12/8/2015,156.79
12/9/2015,156.05
12/10/2015,157.52
12/11/2015,154.83
12/14/2015,157.63
12/15/2015,148.13
12/16/2015,149.95
12/17/2015,148.85
12/18/2015,146.92
12/21/2015,147.48
12/22/2015,148.97
12/23/2015,151.16
12/24/2015,151.19
12/28/2015,151.22
12/29/2015,152.89
12/30/2015,151.91
12/31/2015,150.64
1/4/2016,146.82
1/5/2016,147.46
1/6/2016,144.49
1/7/2016,140.97
1/8/2016,140.49
1/11/2016,140.46
1/12/2016,140.86
1/13/2016,138.72
1/14/2016,141.18
1/15/2016,138.69
1/19/2016,138.39
1/20/2016,136.96
1/21/2016,137.76
1/22/2016,139.52
1/25/2016,137.57
1/26/2016,144.78
1/27/2016,145.55
1/28/2016,147.32
1/29/2016,151
2/1/2016,148.73
2/2/2016,147.87
2/3/2016,152.52
2/4/2016,153.44
2/5/2016,153.47
2/8/2016,153.9
2/9/2016,154.74
2/10/2016,152.45
2/11/2016,150.67
2/12/2016,153.96
2/16/2016,155.53
2/17/2016,156.62
2/18/2016,156.78
2/19/2016,156.45
2/22/2016,157.7
2/23/2016,156.17
2/24/2016,157.22
2/25/2016,158.99
2/26/2016,158.27
2/29/2016,156.87
3/1/2016,159.59
3/2/2016,159.41
3/3/2016,159.38
3/4/2016,160.07
3/7/2016,160.57
3/8/2016,160.2
3/9/2016,160.09
3/10/2016,159.89
3/11/2016,161.88
3/14/2016,161.81
3/15/2016,162.41
3/16/2016,162.89
3/17/2016,163.75
3/18/2016,165.33
3/21/2016,164.84
3/22/2016,164.91
3/23/2016,164.27
3/24/2016,164.46
3/28/2016,166.28
3/29/2016,164.39
3/30/2016,166.75
3/31/2016,166.63
4/1/2016,167.53
4/4/2016,166.4
4/5/2016,165.81
4/6/2016,166.81
4/7/2016,167.16
4/8/2016,166.63
4/11/2016,166.59
4/12/2016,168.03
4/13/2016,168.59
4/14/2016,168.16
4/15/2016,168.78
4/18/2016,169.55
4/19/2016,169.65
4/20/2016,168.94
4/21/2016,168.66
4/22/2016,168.66
4/25/2016,168.38
4/26/2016,166.18
4/27/2016,167.76
4/28/2016,167
4/29/2016,167.38
5/2/2016,168.34
5/3/2016,167.97
5/4/2016,167.16
5/5/2016,167.77
5/6/2016,168.89
5/9/2016,168.52
5/10/2016,170.26
5/11/2016,169.77
5/12/2016,170.15
5/13/2016,168.32
5/16/2016,169.55
5/17/2016,167.82
5/18/2016,166.82
5/19/2016,165.11
5/20/2016,165.01
5/23/2016,166.11
5/24/2016,168.63
5/25/2016,169.99
5/26/2016,168.91
5/27/2016,168.89
5/31/2016,168.32
6/1/2016,168.69
6/2/2016,168.04
6/3/2016,168.38
6/6/2016,170.08
6/7/2016,170.91
6/8/2016,171.42
6/9/2016,170.13
6/10/2016,168.56
6/13/2016,167.13
6/14/2016,167.61
6/15/2016,167.8
6/16/2016,169.93
6/17/2016,168.94
6/20/2016,171.23
6/21/2016,171.37
6/22/2016,171.23
6/23/2016,174.11
6/24/2016,169.12
6/27/2016,167.19
6/28/2016,169.59
6/29/2016,171.52
6/30/2016,175.12
7/1/2016,175.54
7/5/2016,175.63
7/6/2016,175.16
7/7/2016,174.87
7/8/2016,177.12
7/11/2016,178.01
7/12/2016,179.16
7/13/2016,179.21
7/14/2016,180.9
7/15/2016,181.4
7/18/2016,181.11
7/19/2016,181.24
7/20/2016,181.42
7/21/2016,180.26
7/22/2016,180.44
7/25/2016,179.63
7/26/2016,177.66
7/27/2016,178.27
7/28/2016,177.98
7/29/2016,178.36
8/1/2016,178.29
8/2/2016,178.36
8/3/2016,178.38
8/4/2016,177.81
8/5/2016,178.57
8/8/2016,178.58
8/9/2016,178.39
8/10/2016,178.82
8/11/2016,181
8/12/2016,180.27
8/15/2016,180.56
8/16/2016,179.26
8/17/2016,179.87
8/18/2016,179.18
8/19/2016,179.61
8/22/2016,179.07
8/23/2016,179.77
8/24/2016,179.41
8/25/2016,179.58
8/26/2016,179.41
8/29/2016,180.5
8/30/2016,180.15
8/31/2016,179.24
9/1/2016,179.98
9/2/2016,180.81
9/6/2016,180.46
9/7/2016,179.75
9/8/2016,180.1
9/9/2016,175.64
9/12/2016,178.1
9/13/2016,176.07
9/14/2016,175.62
9/15/2016,176.59
9/16/2016,175.06
9/19/2016,176.72
9/20/2016,177.6
9/21/2016,179.59
9/22/2016,179.85
9/23/2016,177.39
9/26/2016,175.95
9/27/2016,176.3
9/28/2016,177.59
9/29/2016,175.37
9/30/2016,176.23
10/3/2016,175.04
10/4/2016,171.68
10/5/2016,172.39
10/6/2016,171.64
10/7/2016,171.33
10/10/2016,171.14
10/11/2016,169.68
10/12/2016,169.72
10/13/2016,170.02
10/14/2016,170.33
10/17/2016,170.21
10/18/2016,169.95
10/19/2016,169.91
10/20/2016,169.86
10/21/2016,169.5
10/24/2016,171.27
10/25/2016,166.23
10/26/2016,166.51
10/27/2016,165.76
10/28/2016,165.77
10/31/2016,165.3
11/1/2016,164.25
11/2/2016,165.73
11/3/2016,166.83
11/4/2016,166.48
11/7/2016,169.74
11/8/2016,171.03
11/9/2016,170.39
11/10/2016,174.28
11/11/2016,175.08
11/14/2016,172.91
11/15/2016,174.24
11/16/2016,172.01
11/17/2016,172.77
11/18/2016,172.96
11/21/2016,171.52
11/22/2016,171.91
11/23/2016,172.25
11/25/2016,173.49
11/28/2016,172.5
11/29/2016,172.77
11/30/2016,171.74
12/1/2016,172.63
12/2/2016,172.43
12/5/2016,171.62
12/6/2016,171.8
12/7/2016,176.05
12/8/2016,175.88
12/9/2016,178.49
12/12/2016,179.64
12/13/2016,178.83
12/14/2016,176.6
12/15/2016,176.02
12/16/2016,177.45
12/19/2016,178.16
12/20/2016,178.65
12/21/2016,178.43
12/22/2016,179.2
12/23/2016,178.75
12/27/2016,178.92
12/28/2016,178.08
12/29/2016,178.41
12/30/2016,178.57
1/3/2017,178.05
1/4/2017,178.32
1/5/2017,177.71
1/6/2017,178.23
1/9/2017,177.27
1/10/2017,176.58
1/11/2017,177.89
1/12/2017,177.44
1/13/2017,177.39
1/17/2017,177.26
1/18/2017,178.49
1/19/2017,178.68
1/20/2017,178.49
1/23/2017,178.51
1/24/2017,175.97
1/25/2017,176.73
1/26/2017,176.82
1/27/2017,177.48
1/30/2017,175.42
1/31/2017,174.82
2/1/2017,175.17
2/2/2017,174.18
2/3/2017,175.04
2/6/2017,175.1
2/7/2017,175.76
2/8/2017,177.07
2/9/2017,178.18
2/10/2017,179
2/13/2017,181.02
2/14/2017,181.6
2/15/2017,181.7
2/16/2017,183.41
2/17/2017,182.95
2/21/2017,183.37
2/22/2017,186.04
2/23/2017,187.19
2/24/2017,187.41
2/27/2017,186.91
2/28/2017,186.35
3/1/2017,189.86
3/2/2017,189.89
3/3/2017,189.31
3/6/2017,188.9
3/7/2017,189.09
3/8/2017,189.51
3/9/2017,189.9
3/10/2017,191.21
3/13/2017,191.52
3/14/2017,190.33
3/15/2017,191.2
3/16/2017,190.31
3/17/2017,192.36
3/20/2017,193.01
3/21/2017,192.13
3/22/2017,192.22
3/23/2017,192.14
3/24/2017,191.51
3/27/2017,190.43
3/28/2017,190.99
3/29/2017,190.68
3/30/2017,191.28
3/31/2017,191.33
4/3/2017,190.72
4/4/2017,190.19
4/5/2017,190.24
4/6/2017,189.89
4/7/2017,189.99
4/10/2017,189.71
4/11/2017,190.07
4/12/2017,189.7
4/13/2017,188.65
4/17/2017,190.36
4/18/2017,190.22
4/19/2017,189.83
4/20/2017,191.16
4/21/2017,191.5
4/24/2017,194.23
4/25/2017,195.13
4/26/2017,195
4/27/2017,196.11
4/28/2017,195.83
5/1/2017,194.81
5/2/2017,196.53
5/3/2017,197.63
5/4/2017,199.51
5/5/2017,199.4
5/8/2017,198.65
5/9/2017,197.96
5/10/2017,196.64
5/11/2017,196.75
5/12/2017,196.57
5/15/2017,197.63
5/16/2017,197.91
5/17/2017,194.84
5/18/2017,195.24
5/19/2017,195.8
5/22/2017,198.51
5/23/2017,197.73
5/24/2017,197.49
5/25/2017,199.54
5/26/2017,200.67
5/30/2017,202.44
5/31/2017,204.47
6/1/2017,204.35
6/2/2017,206.7
6/5/2017,206.22
6/6/2017,205.41
6/7/2017,205.01
6/8/2017,205.94
6/9/2017,206.93
6/12/2017,207.39
6/13/2017,209.11
6/14/2017,210.01
6/15/2017,211.29
6/16/2017,213.24
6/19/2017,213.36
6/20/2017,213.36
6/21/2017,212.86
6/22/2017,212.22
6/23/2017,212.9
6/26/2017,212.61
6/27/2017,209.78
6/28/2017,210.62
6/29/2017,207.85
6/30/2017,208.19
7/3/2017,209.83
7/5/2017,209.76
7/6/2017,208.02
7/7/2017,209.59
7/10/2017,210.49
7/11/2017,209.66
7/12/2017,211.3
7/13/2017,211.09
7/14/2017,211.77
7/17/2017,211.68
7/18/2017,211.31
7/19/2017,212.1
7/20/2017,212.45
7/21/2017,211.16
7/24/2017,210
7/25/2017,199.39
7/26/2017,199.03
7/27/2017,200.05
7/28/2017,199.72
7/31/2017,201.17
8/1/2017,207.65
8/2/2017,205.41
8/3/2017,207.62
8/4/2017,207.65
8/7/2017,207.44
8/8/2017,206.43
8/9/2017,206.48
8/10/2017,206.23
8/11/2017,205.98
8/14/2017,207.37
8/15/2017,207.18
8/16/2017,207.92
8/17/2017,205.35
8/18/2017,203.53
8/21/2017,204.55
8/22/2017,205.46
8/23/2017,202.67
8/24/2017,202.12
8/25/2017,202.13
8/28/2017,202.46
8/29/2017,202.92
8/30/2017,203.69
8/31/2017,204.32
9/1/2017,203.56
9/5/2017,200.98
9/6/2017,202.05
9/7/2017,204.46
9/8/2017,205.69
9/11/2017,209.56
9/12/2017,209.64
9/13/2017,209.49
9/14/2017,211.43
9/15/2017,213.35
9/18/2017,213.76
9/19/2017,213.56
9/20/2017,210.51
9/21/2017,210.44
9/22/2017,210.76
9/25/2017,210.73
9/26/2017,211.03
9/27/2017,209.48
9/28/2017,209.55
9/29/2017,209.9
10/2/2017,212.76
10/3/2017,214.57
10/4/2017,216.52
10/5/2017,216.37
10/6/2017,216.52
10/9/2017,216.68
10/10/2017,216.75
10/11/2017,216.51
10/12/2017,217.59
10/13/2017,217.72
10/16/2017,218.72
10/17/2017,217.75
10/18/2017,218.27
10/19/2017,219.24
10/20/2017,221.32
10/23/2017,221.55
10/24/2017,234.65
10/25/2017,237.91
10/26/2017,232.94
10/27/2017,234.74
10/30/2017,231.02
10/31/2017,230.19
11/1/2017,230.18
11/2/2017,232.23
11/3/2017,232.22
11/6/2017,230.31
11/7/2017,230.05
11/8/2017,229.83
11/9/2017,228.39
11/10/2017,227.45
11/13/2017,228.22
11/14/2017,229.33
11/15/2017,227.4
11/16/2017,229.42
11/17/2017,229.36
11/20/2017,231.49
11/21/2017,234.09
11/22/2017,231.58
11/24/2017,231.38
11/27/2017,234
11/28/2017,235.63
11/29/2017,238.01
11/30/2017,243.14
12/1/2017,241.15
12/4/2017,239.26
12/5/2017,238.26
12/6/2017,238.67
12/7/2017,240.3
12/8/2017,238.13
12/11/2017,239.3
12/12/2017,236.58
12/13/2017,239.11
12/14/2017,238.08
12/15/2017,238
12/18/2017,238.42
12/19/2017,238.39
12/20/2017,236.92
12/21/2017,234.78
12/22/2017,234.73
12/26/2017,235.45
12/27/2017,236.2
12/28/2017,235.72
12/29/2017,235.37
1/2/2018,235.64
1/3/2018,235.63
1/4/2018,238.71
1/5/2018,240.57
1/8/2018,239.79
1/9/2018,241.28
1/10/2018,241.14
1/11/2018,242.31
1/12/2018,244.47
1/16/2018,244.74
1/17/2018,248.11
1/18/2018,245.91
1/19/2018,248.18
1/22/2018,247.3
1/23/2018,246.31
1/24/2018,247.69
1/25/2018,252.36
1/26/2018,258.63
1/29/2018,256.01
1/30/2018,251.54
1/31/2018,250.5
2/1/2018,247.94
2/2/2018,245.17
2/5/2018,231.44
2/6/2018,233.63
2/7/2018,233.19
